,Time,Temperature
1002,618.6961516369903,46.73
1003,619.3136128661689,46.71
1004,619.9310740953475,46.72
1005,620.5485353245261,46.77
1006,621.1659965537048,46.84
1007,621.7834577828834,46.86
1008,622.4009190120621,46.91
1009,623.0183802412407,46.84
1010,623.6358414704193,46.87
1011,624.253302699598,46.84
1012,624.8707639287766,46.84
1013,625.4882251579552,46.94
1014,626.1056863871339,46.91
1015,626.7231476163125,46.91
1016,627.3406088454911,46.94
1017,627.9580700746698,46.88
1018,628.5755313038484,46.95
1019,629.192992533027,47.02
1020,629.8104537622056,47.04
1021,630.4279149913843,46.99
1022,631.045376220563,47.02
1023,631.6628374497416,47.07
1024,632.2802986789202,47.11
1025,632.8977599080988,47.05
1026,633.5152211372774,47.07
1027,634.132682366456,47.07
1028,634.7501435956348,47.02
1029,635.3676048248134,47.04
1030,635.985066053992,47.09
1031,636.6025272831706,47.09
1032,637.2199885123492,47.09
1033,637.8374497415278,47.14
1034,638.4549109707065,47.12
1035,639.0723721998852,47.14
1036,639.6898334290638,47.24
1037,640.3072946582424,47.23
1038,640.924755887421,47.18
1039,641.5422171165997,47.23
1040,642.1596783457783,47.22
1041,642.777139574957,47.27
1042,643.3946008041356,47.27
1043,644.0120620333142,47.18
1044,644.6295232624929,47.27
1045,645.2469844916715,47.34
1046,645.8644457208501,47.27
1047,646.4819069500287,47.34
1048,647.0993681792074,47.2
1049,647.716829408386,47.32
1050,648.3342906375647,47.3
1051,648.9517518667433,47.32
1052,649.5692130959219,47.36
1053,650.1866743251005,47.32
1054,650.8041355542791,47.34
1055,651.4215967834579,47.25
1056,652.0390580126365,47.37
1057,652.6565192418151,47.43
1058,653.2739804709937,47.38
1059,653.8914417001723,47.34
1060,654.5089029293509,47.38
1061,655.1263641585296,47.41
1062,655.7438253877083,47.42
1063,656.3612866168869,47.41
1064,656.9787478460655,47.45
1065,657.5962090752441,47.45
1066,658.2136703044227,47.43
1067,658.8311315336014,47.41
1068,659.4485927627801,47.38
1069,660.0660539919587,47.45
1070,660.6835152211373,47.38
1071,661.3009764503159,47.43
1072,661.9184376794946,47.43
1073,662.5358989086732,47.4
1074,663.1533601378518,47.48
1075,663.7708213670305,47.43
1076,664.3882825962091,47.43
1077,665.0057438253878,47.48
1078,665.6232050545664,47.5
1079,666.240666283745,47.5
1080,666.8581275129236,47.41
1081,667.4755887421022,47.41
1082,668.093049971281,47.47
1083,668.7105112004596,47.45
1084,669.3279724296382,47.47
1085,669.9454336588168,47.45
1086,670.5628948879954,47.48
1087,671.180356117174,47.41
1088,671.7978173463528,47.38
1089,672.4152785755314,47.45
1090,673.03273980471,47.36
1091,673.6502010338886,47.37
1092,674.2676622630672,47.38
1093,674.8851234922458,47.41
1094,675.5025847214245,47.37
1095,676.1200459506032,47.41
1096,676.7375071797818,47.49
1097,677.3549684089604,47.38
1098,677.972429638139,47.34
1099,678.5898908673176,47.43
1100,679.2073520964963,47.37
1101,679.8248133256749,47.38
1102,680.4422745548536,47.42
1103,681.0597357840322,47.38
1104,681.6771970132108,47.37
1105,682.2946582423895,47.37
1106,682.9121194715681,47.37
1107,683.5295807007467,47.42
1108,684.1470419299253,47.36
1109,684.764503159104,47.37
1110,685.3819643882827,47.42
1111,685.9994256174613,47.42
1112,686.6168868466399,47.41
1113,687.2343480758185,47.41
1114,687.8518093049971,47.34
1115,688.4692705341758,47.41
1116,689.0867317633545,47.4
1117,689.7041929925331,47.43
1118,690.3216542217117,47.43
1119,690.9391154508903,47.34
1120,691.5565766800689,47.36
1121,692.1740379092475,47.37
1122,692.7914991384263,47.37
1123,693.4089603676049,47.37
1124,694.0264215967835,47.38
1125,694.6438828259621,47.42
1126,695.2613440551407,47.34
1127,695.8788052843194,47.29
1128,696.496266513498,47.34
1129,697.1137277426767,47.37
1130,697.7311889718553,47.36
1131,698.3486502010339,47.32
1132,698.9661114302125,47.32
1133,699.5835726593912,47.38
1134,700.2010338885698,47.36
1135,700.8184951177484,47.36
1136,701.4359563469271,47.36
1137,702.0534175761057,47.34
1138,702.6708788052844,47.31
1139,703.288340034463,47.31
1140,703.9058012636416,47.36
1141,704.5232624928202,47.37
1142,705.1407237219989,47.29
1143,705.7581849511776,47.37
1144,706.3756461803562,47.31
1145,706.9931074095348,47.31
1146,707.6105686387134,47.3
1147,708.228029867892,47.27
1148,708.8454910970706,47.32
1149,709.4629523262494,47.31
1150,710.080413555428,47.32
1151,710.6978747846066,47.36
1152,711.3153360137852,47.3
1153,711.9327972429638,47.29
1154,712.5502584721424,47.31
1155,713.1677197013211,47.27
1156,713.7851809304998,47.31
1157,714.4026421596784,47.27
1158,715.020103388857,47.24
1159,715.6375646180356,47.27
1160,716.2550258472143,47.24
1161,716.8724870763929,47.25
1162,717.4899483055715,47.27
1163,718.1074095347502,47.31
1164,718.7248707639288,47.25
1165,719.3423319931075,47.22
1166,719.9597932222861,47.22
1167,720.5772544514647,47.27
1168,721.1947156806433,47.3
1169,721.812176909822,47.29
1170,722.4296381390006,47.2
1171,723.0470993681793,47.24
1172,723.6645605973579,47.2
1173,724.2820218265365,47.27
1174,724.8994830557151,47.22
1175,725.5169442848937,47.24
1176,726.1344055140725,47.25
1177,726.7518667432511,47.24
1178,727.3693279724297,47.16
1179,727.9867892016083,47.18
1180,728.6042504307869,47.2
1181,729.2217116599655,47.22
1182,729.8391728891442,47.2
1183,730.4566341183229,47.18
1184,731.0740953475015,47.2
1185,731.6915565766801,47.16
1186,732.3090178058587,47.16
1187,732.9264790350373,47.12
1188,733.543940264216,47.18
1189,734.1614014933946,47.24
1190,734.7788627225733,47.14
1191,735.3963239517519,47.16
1192,736.0137851809305,47.13
1193,736.6312464101092,47.13
1194,737.2487076392878,47.13
1195,737.8661688684664,47.2
1196,738.4836300976451,47.18
1197,739.1010913268237,47.11
1198,739.7185525560024,47.11
1199,740.336013785181,47.16
1200,740.9534750143596,47.14
1201,741.5709362435382,47.14
1202,742.1883974727168,47.09
1203,742.8058587018955,47.14
1204,743.4233199310742,47.09
1205,744.0407811602528,47.12
1206,744.6582423894314,47.09
1207,745.27570361861,47.13
1208,745.8931648477886,47.05
1209,746.5106260769672,47.12
1210,747.128087306146,47.16
1211,747.7455485353246,47.07
1212,748.3630097645032,47.02
1213,748.9804709936818,47.05
1214,749.5979322228604,47.06
1215,750.215393452039,47.06
1216,750.8328546812177,47.07
1217,751.4503159103964,47.07
1218,752.067777139575,47.16
1219,752.6852383687536,47.05
1220,753.3026995979322,47.12
1221,753.9201608271109,47.02
1222,754.5376220562895,47.13
1223,755.1550832854682,47.02
1224,755.7725445146468,47.06
1225,756.3900057438254,47.02
1226,757.0074669730041,47.02
1227,757.6249282021827,47.02
1228,758.2423894313613,47.02
1229,758.8598506605399,47.05
1230,759.4773118897186,46.95
1231,760.0947731188973,47.0
1232,760.7122343480759,47.0
1233,761.3296955772545,46.98
1234,761.9471568064331,46.95
1235,762.5646180356117,47.02
1236,763.1820792647903,46.99
1237,763.7995404939691,46.91
1238,764.4170017231477,46.96
1239,765.0344629523263,47.02
1240,765.6519241815049,46.93
1241,766.2693854106835,46.91
1242,766.8868466398621,46.98
1243,767.5043078690409,47.02
1244,768.1217690982195,46.96
1245,768.7392303273981,46.93
1246,769.3566915565767,46.95
1247,769.9741527857553,46.95
1248,770.591614014934,46.88
1249,771.2090752441126,46.86
1250,771.8265364732913,46.99
1251,772.4439977024699,46.91
1252,773.0614589316485,46.91
1253,773.6789201608271,46.89
1254,774.2963813900058,46.89
1255,774.9138426191844,46.87
1256,775.531303848363,46.87
1257,776.1487650775417,46.88
1258,776.7662263067203,46.84
1259,777.383687535899,46.93
1260,778.0011487650776,46.84
1261,778.6186099942562,46.89
1262,779.2360712234348,46.96
1263,779.8535324526134,46.89
1264,780.4709936817922,46.91
1265,781.0884549109708,46.86
1266,781.7059161401494,46.88
1267,782.323377369328,46.82
1268,782.9408385985066,46.84
1269,783.5582998276852,46.82
1270,784.175761056864,46.86
1271,784.7932222860426,46.88
1272,785.4106835152212,46.84
1273,786.0281447443998,46.81
1274,786.6456059735784,46.84
1275,787.263067202757,46.84
1276,787.8805284319357,46.89
1277,788.4979896611144,46.84
1278,789.115450890293,46.8
1279,789.7329121194716,46.8
1280,790.3503733486502,46.87
1281,790.9678345778289,46.77
1282,791.5852958070075,46.82
1283,792.2027570361861,46.84
1284,792.8202182653648,46.84
1285,793.4376794945434,46.76
1286,794.055140723722,46.82
1287,794.6726019529007,46.73
1288,795.2900631820793,46.76
1289,795.9075244112579,46.84
1290,796.5249856404365,46.81
1291,797.1424468696152,46.74
1292,797.7599080987939,46.79
1293,798.3773693279725,46.77
1294,798.9948305571511,46.8
1295,799.6122917863297,46.77
1296,800.2297530155083,46.74
1297,800.847214244687,46.77
1298,801.4646754738657,46.66
1299,802.0821367030443,46.71
1300,802.6995979322229,46.72
1301,803.3170591614015,46.74
1302,803.9345203905801,46.76
1303,804.5519816197587,46.72
1304,805.1694428489375,46.73
1305,805.7869040781161,46.74
1306,806.4043653072947,46.74
1307,807.0218265364733,46.76
1308,807.6392877656519,46.72
1309,808.2567489948306,46.81
1310,808.8742102240092,46.84
1311,809.4916714531879,46.73
1312,810.1091326823665,46.76
1313,810.7265939115451,46.81
1314,811.3440551407238,46.8
1315,811.9615163699024,46.73
1316,812.578977599081,46.76
1317,813.1964388282596,46.76
1318,813.8139000574383,46.7
1319,814.431361286617,46.74
1320,815.0488225157956,46.76
1321,815.6662837449742,46.74
1322,816.2837449741528,46.84
1323,816.9012062033314,46.71
1324,817.5186674325101,46.76
1325,818.1361286616888,46.79
1326,818.7535898908674,46.71
1327,819.371051120046,46.82
1328,819.9885123492246,46.74
1329,820.6059735784032,46.86
1330,821.2234348075818,46.8
1331,821.8408960367606,46.76
1332,822.4583572659392,46.84
1333,823.0758184951178,46.86
1334,823.6932797242964,46.86
1335,824.310740953475,46.86
1336,824.9282021826536,46.77
1337,825.5456634118323,46.84
1338,826.163124641011,46.82
1339,826.7805858701896,46.76
1340,827.3980470993682,46.82
1341,828.0155083285468,46.82
1342,828.6329695577255,46.84
1343,829.2504307869041,46.74
1344,829.8678920160828,46.81
1345,830.4853532452614,46.94
1346,831.10281447444,46.84
1347,831.7202757036187,46.91
1348,832.3377369327973,46.94
1349,832.9551981619759,46.88
1350,833.5726593911545,46.94
1351,834.1901206203332,46.88
1352,834.8075818495118,46.91
1353,835.4250430786905,46.91
1354,836.0425043078691,46.84
1355,836.6599655370477,46.93
1356,837.2774267662263,46.95
1357,837.8948879954049,46.93
1358,838.5123492245837,46.94
1359,839.1298104537623,46.93
1360,839.7472716829409,46.91
1361,840.3647329121195,46.94
1362,840.9821941412981,46.94
1363,841.5996553704767,46.94
1364,842.2171165996554,46.95
1365,842.8345778288341,46.89
1366,843.4520390580127,47.0
1367,844.0695002871913,46.91
1368,844.6869615163699,46.99
1369,845.3044227455485,46.98
1370,845.9218839747272,46.99
1371,846.5393452039059,46.94
1372,847.1568064330845,46.93
1373,847.7742676622631,47.02
1374,848.3917288914417,46.98
1375,849.0091901206204,46.99
1376,849.626651349799,46.99
1377,850.2441125789776,47.04
1378,850.8615738081563,46.98
1379,851.4790350373349,47.0
1380,852.0964962665136,47.02
1381,852.7139574956922,47.0
1382,853.3314187248708,47.02
1383,853.9488799540494,47.06
1384,854.566341183228,47.02
1385,855.1838024124067,47.0
1386,855.8012636415854,47.04
1387,856.418724870764,47.04
1388,857.0361860999426,47.02
1389,857.6536473291212,47.02
1390,858.2711085582998,47.02
1391,858.8885697874784,47.05
1392,859.5060310166572,46.99
1393,860.1234922458358,47.04
1394,860.7409534750144,47.07
1395,861.358414704193,47.05
1396,861.9758759333716,47.02
1397,862.5933371625503,47.0
1398,863.210798391729,47.05
1399,863.8282596209076,47.02
1400,864.4457208500862,47.07
1401,865.0631820792648,46.98
1402,865.6806433084435,47.02
1403,866.2981045376221,47.07
1404,866.9155657668007,47.09
1405,867.5330269959794,47.0
1406,868.150488225158,47.04
1407,868.7679494543366,47.09
1408,869.3854106835153,47.16
1409,870.0028719126939,47.05
1410,870.6203331418725,47.0
1411,871.2377943710511,47.02
1412,871.8552556002298,47.05
1413,872.4727168294085,47.0
1414,873.0901780585871,47.02
1415,873.7076392877657,47.04
1416,874.3251005169443,47.07
1417,874.9425617461229,47.05
1418,875.5600229753015,47.02
1419,876.1774842044803,47.02
1420,876.7949454336589,47.05
1421,877.4124066628375,47.0
1422,878.0298678920161,47.07
1423,878.6473291211947,47.04
1424,879.2647903503733,47.11
1425,879.8822515795521,47.04
1426,880.4997128087307,47.04
1427,881.1171740379093,47.04
1428,881.7346352670879,47.02
1429,882.3520964962665,47.06
1430,882.9695577254452,47.09
1431,883.5870189546238,47.06
1432,884.2044801838025,47.0
1433,884.8219414129811,47.06
1434,885.4394026421597,47.09
1435,886.0568638713384,47.07
1436,886.674325100517,47.18
1437,887.2917863296956,47.12
1438,887.9092475588742,47.09
1439,888.5267087880529,47.07
1440,889.1441700172315,47.09
1441,889.7616312464102,47.13
1442,890.3790924755888,47.09
1443,890.9965537047674,47.09
1444,891.614014933946,47.09
1445,892.2314761631246,47.12
1446,892.8489373923034,47.05
1447,893.466398621482,47.14
1448,894.0838598506606,47.16
1449,894.7013210798392,47.09
1450,895.3187823090178,47.09
1451,895.9362435381964,47.11
1452,896.5537047673752,47.11
1453,897.1711659965538,47.13
1454,897.7886272257324,47.12
1455,898.406088454911,47.25
1456,899.0235496840896,47.13
1457,899.6410109132682,47.16
1458,900.2584721424469,47.09
1459,900.8759333716256,47.16
1460,901.4933946008042,47.14
1461,902.1108558299828,47.16
1462,902.7283170591614,47.2
1463,903.3457782883401,47.16
1464,903.9632395175187,47.22
1465,904.5807007466973,47.18
1466,905.198161975876,47.2
1467,905.8156232050546,47.13
1468,906.4330844342333,47.24
1469,907.0505456634119,47.24
1470,907.6680068925905,47.2
1471,908.2854681217691,47.13
1472,908.9029293509477,47.18
1473,909.5203905801264,47.24
1474,910.1378518093051,47.25
1475,910.7553130384837,47.16
1476,911.3727742676623,47.09
1477,911.9902354968409,47.18
1478,912.6076967260195,47.22
1479,913.2251579551983,47.16
1480,913.8426191843769,47.2
1481,914.4600804135555,47.18
1482,915.0775416427341,47.2
1483,915.6950028719127,47.2
1484,916.3124641010913,47.13
1485,916.92992533027,47.13
1486,917.5473865594487,47.16
1487,918.1648477886273,47.13
1488,918.7823090178059,47.23
1489,919.3997702469845,47.2
1490,920.0172314761631,47.18
1491,920.6346927053418,47.2
1492,921.2521539345204,47.18
1493,921.8696151636991,47.18
1494,922.4870763928777,47.27
1495,923.1045376220563,47.16
1496,923.721998851235,47.2
1497,924.3394600804136,47.16
1498,924.9569213095922,47.24
1499,925.5743825387709,47.14
1500,926.1918437679495,47.11
1501,926.8093049971282,47.22
1502,927.4267662263068,47.2
1503,928.0442274554854,47.16
1504,928.661688684664,47.16
1505,929.2791499138426,47.2
1506,929.8966111430213,47.24
1507,930.5140723722,47.23
1508,931.1315336013786,47.14
1509,931.7489948305572,47.2
1510,932.3664560597358,47.07
1511,932.9839172889144,47.2
1512,933.601378518093,47.23
1513,934.2188397472718,47.16
1514,934.8363009764504,47.16
1515,935.453762205629,47.2
1516,936.0712234348076,47.16
1517,936.6886846639862,47.16
1518,937.3061458931649,47.2
1519,937.9236071223435,47.2
1520,938.5410683515222,47.13
1521,939.1585295807008,47.14
1522,939.7759908098794,47.2
1523,940.393452039058,47.22
1524,941.0109132682367,47.14
1525,941.6283744974153,47.2
1526,942.245835726594,47.24
1527,942.8632969557726,47.22
1528,943.4807581849512,47.13
1529,944.0982194141299,47.16
1530,944.7156806433085,47.2
1531,945.3331418724871,47.18
1532,945.9506031016657,47.18
1533,946.5680643308444,47.14
1534,947.185525560023,47.27
1535,947.8029867892017,47.27
1536,948.4204480183803,47.18
1537,949.0379092475589,47.16
1538,949.6553704767375,47.2
1539,950.2728317059161,47.2
1540,950.8902929350949,47.25
1541,951.5077541642735,47.16
1542,952.1252153934521,47.23
1543,952.7426766226307,47.16
1544,953.3601378518093,47.25
1545,953.9775990809879,47.16
1546,954.5950603101666,47.23
1547,955.2125215393453,47.25
1548,955.8299827685239,47.2
1549,956.4474439977025,47.23
1550,957.0649052268811,47.2
1551,957.6823664560598,47.3
1552,958.2998276852384,47.31
1553,958.9172889144171,47.18
1554,959.5347501435957,47.2
1555,960.1522113727743,47.13
1556,960.769672601953,47.16
1557,961.3871338311316,47.27
1558,962.0045950603102,47.2
1559,962.6220562894888,47.24
1560,963.2395175186675,47.29
1561,963.8569787478461,47.2
1562,964.4744399770248,47.27
1563,965.0919012062034,47.3
1564,965.709362435382,47.18
1565,966.3268236645606,47.25
1566,966.9442848937392,47.29
1567,967.561746122918,47.23
1568,968.1792073520966,47.27
1569,968.7966685812752,47.23
1570,969.4141298104538,47.16
1571,970.0315910396324,47.24
1572,970.649052268811,47.25
1573,971.2665134979896,47.29
1574,971.8839747271684,47.2
1575,972.501435956347,47.2
1576,973.1188971855256,47.24
1577,973.7363584147042,47.18
1578,974.3538196438828,47.23
1579,974.9712808730615,47.24
1580,975.5887421022402,47.18
1581,976.2062033314188,47.23
1582,976.8236645605974,47.18
1583,977.441125789776,47.14
1584,978.0585870189547,47.16
1585,978.6760482481333,47.2
1586,979.2935094773119,47.16
1587,979.9109707064906,47.16
1588,980.5284319356692,47.22
1589,981.1458931648478,47.27
1590,981.7633543940265,47.2
1591,982.3808156232051,47.16
1592,982.9982768523837,47.13
1593,983.6157380815623,47.16
1594,984.233199310741,47.13
1595,984.8506605399197,47.22
1596,985.4681217690983,47.16
1597,986.0855829982769,47.2
1598,986.7030442274555,47.06
1599,987.3205054566341,47.09
1600,987.9379666858129,47.04
1601,988.5554279149915,47.06
1602,989.1728891441701,47.22
1603,989.7903503733487,47.18
1604,990.4078116025273,47.11
1605,991.0252728317059,47.12
1606,991.6427340608845,47.07
1607,992.2601952900633,47.05
1608,992.8776565192419,47.12
1609,993.4951177484205,47.11
1610,994.1125789775991,47.13
1611,994.7300402067777,47.07
1612,995.3475014359564,47.11
1613,995.964962665135,47.12
1614,996.5824238943137,47.09
1615,997.1998851234923,47.07
1616,997.8173463526709,47.13
1617,998.4348075818496,47.07
1618,999.0522688110282,47.02
1619,999.6697300402068,47.07
1620,1000.2871912693854,47.11
1621,1000.9046524985641,47.07
1622,1001.5221137277427,47.07
1623,1002.1395749569214,47.11
1624,1002.7570361861,47.09
1625,1003.3744974152786,47.02
1626,1003.9919586444572,47.09
1627,1004.6094198736359,47.09
1628,1005.2268811028146,47.04
1629,1005.8443423319932,47.11
1630,1006.4618035611718,47.13
1631,1007.0792647903504,47.12
1632,1007.696726019529,47.16
1633,1008.3141872487076,47.12
1634,1008.9316484778864,47.09
1635,1009.549109707065,47.11
1636,1010.1665709362436,47.13
1637,1010.7840321654222,47.09
1638,1011.4014933946008,47.09
1639,1012.0189546237795,47.16
1640,1012.6364158529581,47.12
1641,1013.2538770821368,47.07
1642,1013.8713383113154,47.09
1643,1014.488799540494,47.16
1644,1015.1062607696726,47.09
1645,1015.7237219988513,47.07
1646,1016.3411832280299,47.11
1647,1016.9586444572085,47.14
1648,1017.5761056863872,47.09
1649,1018.1935669155658,47.07
1650,1018.8110281447445,47.06
1651,1019.4284893739231,47.09
1652,1020.0459506031017,47.09
1653,1020.6634118322803,47.07
1654,1021.280873061459,47.12
1655,1021.8983342906376,47.09
1656,1022.5157955198163,47.05
1657,1023.1332567489949,47.13
1658,1023.7507179781735,47.09
1659,1024.3681792073521,47.09
1660,1024.9856404365307,47.02
1661,1025.6031016657093,47.0
1662,1026.220562894888,47.02
1663,1026.8380241240666,47.06
1664,1027.4554853532454,47.04
1665,1028.072946582424,47.09
1666,1028.6904078116027,47.05
1667,1029.3078690407813,47.02
1668,1029.9253302699599,47.07
1669,1030.5427914991385,47.09
1670,1031.1602527283171,47.12
1671,1031.7777139574957,47.04
1672,1032.3951751866744,47.04
1673,1033.012636415853,46.99
1674,1033.6300976450316,47.06
1675,1034.2475588742102,47.06
1676,1034.8650201033888,47.09
1677,1035.4824813325674,47.06
1678,1036.0999425617463,47.02
1679,1036.717403790925,47.04
1680,1037.3348650201035,47.05
1681,1037.9523262492821,47.02
1682,1038.5697874784607,47.06
1683,1039.1872487076394,46.98
1684,1039.804709936818,47.06
1685,1040.4221711659966,47.02
1686,1041.0396323951752,47.09
1687,1041.6570936243538,47.04
1688,1042.2745548535324,46.96
1689,1042.892016082711,47.05
1690,1043.5094773118897,46.99
1691,1044.1269385410685,47.0
1692,1044.7443997702471,47.0
1693,1045.3618609994257,47.02
1694,1045.9793222286044,47.02
1695,1046.596783457783,47.0
1696,1047.2142446869616,46.98
1697,1047.8317059161402,46.98
1698,1048.4491671453188,46.95
1699,1049.0666283744974,46.93
1700,1049.684089603676,47.02
1701,1050.3015508328547,47.0
1702,1050.9190120620333,47.09
1703,1051.536473291212,47.05
1704,1052.1539345203905,46.96
1705,1052.7713957495694,47.05
1706,1053.388856978748,46.99
1707,1054.0063182079266,47.02
1708,1054.6237794371052,47.0
1709,1055.2412406662838,46.95
1710,1055.8587018954624,46.93
1711,1056.476163124641,46.96
1712,1057.0936243538197,46.98
1713,1057.7110855829983,46.99
1714,1058.328546812177,47.02
1715,1058.9460080413555,46.99
1716,1059.5634692705341,46.95
1717,1060.1809304997128,46.98
1718,1060.7983917288916,46.94
1719,1061.4158529580702,47.02
1720,1062.0333141872488,47.04
1721,1062.6507754164275,47.02
1722,1063.268236645606,46.96
1723,1063.8856978747847,46.95
1724,1064.5031591039633,46.99
1725,1065.120620333142,47.05
1726,1065.7380815623205,46.91
1727,1066.3555427914991,46.95
1728,1066.9730040206778,46.98
1729,1067.5904652498564,46.98
1730,1068.207926479035,46.96
1731,1068.8253877082136,47.04
1732,1069.4428489373925,47.04
1733,1070.060310166571,46.95
1734,1070.6777713957497,46.98
1735,1071.2952326249283,46.91
1736,1071.912693854107,46.93
1737,1072.5301550832855,46.95
1738,1073.1476163124642,47.0
1739,1073.7650775416428,46.98
1740,1074.3825387708214,46.98
1741,1075.0,47.02
1742,1075.6174612291786,46.91
1743,1076.2349224583572,46.94
1744,1076.8523836875358,46.98
1745,1077.4698449167147,46.91
1746,1078.0873061458933,46.91
1747,1078.704767375072,46.96
1748,1079.3222286042505,46.94
1749,1079.9396898334292,46.96
1750,1080.5571510626078,47.0
1751,1081.1746122917864,46.91
1752,1081.792073520965,46.91
1753,1082.4095347501436,46.94
1754,1083.0269959793222,47.0
1755,1083.6444572085009,47.0
1756,1084.2619184376795,46.96
1757,1084.879379666858,46.91
1758,1085.4968408960367,47.0
1759,1086.1143021252155,47.0
1760,1086.7317633543942,46.96
1761,1087.3492245835728,46.98
1762,1087.9666858127514,46.98
1763,1088.58414704193,46.96
1764,1089.2016082711086,46.95
1765,1089.8190695002872,46.99
1766,1090.4365307294659,46.91
1767,1091.0539919586445,46.93
1768,1091.671453187823,46.93
1769,1092.2889144170017,46.94
1770,1092.9063756461803,46.94
1771,1093.523836875359,46.98
1772,1094.1412981045378,46.96
1773,1094.7587593337164,46.91
1774,1095.376220562895,46.99
1775,1095.9936817920736,46.99
1776,1096.6111430212522,46.99
1777,1097.2286042504309,46.94
1778,1097.8460654796095,46.96
1779,1098.463526708788,46.95
1780,1099.0809879379667,46.96
1781,1099.6984491671453,46.94
1782,1100.315910396324,46.98
1783,1100.9333716255026,46.88
1784,1101.5508328546812,47.02
1785,1102.1682940838598,46.98
1786,1102.7857553130386,46.96
1787,1103.4032165422173,47.02
1788,1104.0206777713959,46.96
1789,1104.6381390005745,46.96
1790,1105.255600229753,46.93
1791,1105.8730614589317,46.96
1792,1106.4905226881103,46.98
1793,1107.107983917289,46.98
1794,1107.7254451464676,46.94
1795,1108.3429063756462,46.94
1796,1108.9603676048248,46.91
1797,1109.5778288340034,46.96
1798,1110.195290063182,46.99
1799,1110.8127512923609,47.05
1800,1111.4302125215395,46.94
1801,1112.047673750718,47.0
1802,1112.6651349798967,47.02
1803,1113.2825962090753,47.0
1804,1113.900057438254,47.02
1805,1114.5175186674326,46.96
1806,1115.1349798966112,47.02
1807,1115.7524411257898,46.98
1808,1116.3699023549684,47.0
1809,1116.987363584147,46.99
1810,1117.6048248133256,47.05
1811,1118.2222860425043,46.98
1812,1118.8397472716829,46.96
1813,1119.4572085008617,46.93
1814,1120.0746697300403,46.96
1815,1120.692130959219,47.02
1816,1121.3095921883976,47.02
1817,1121.9270534175762,46.99
1818,1122.5445146467548,46.91
1819,1123.1619758759334,46.99
1820,1123.779437105112,47.02
1821,1124.3968983342907,47.02
1822,1125.0143595634693,46.96
1823,1125.6318207926479,46.96
1824,1126.2492820218265,47.02
1825,1126.8667432510051,46.93
1826,1127.484204480184,47.0
1827,1128.1016657093626,46.94
1828,1128.7191269385412,47.02
1829,1129.3365881677198,47.02
1830,1129.9540493968984,47.02
1831,1130.571510626077,46.95
1832,1131.1889718552557,47.0
1833,1131.8064330844343,46.96
1834,1132.423894313613,47.0
1835,1133.0413555427915,46.95
1836,1133.6588167719701,46.98
1837,1134.2762780011487,47.02
1838,1134.8937392303274,46.94
1839,1135.511200459506,46.93
1840,1136.1286616886848,47.02
1841,1136.7461229178634,46.96
1842,1137.363584147042,46.96
1843,1137.9810453762207,46.95
1844,1138.5985066053993,46.96
1845,1139.215967834578,46.95
1846,1139.8334290637565,46.96
1847,1140.4508902929351,46.88
1848,1141.0683515221137,46.94
1849,1141.6858127512924,46.94
1850,1142.303273980471,46.89
1851,1142.9207352096496,46.96
1852,1143.5381964388282,46.96
1853,1144.155657668007,47.0
1854,1144.7731188971857,46.93
1855,1145.3905801263643,46.89
1856,1146.008041355543,46.99
1857,1146.6255025847215,46.94
1858,1147.2429638139001,46.94
1859,1147.8604250430787,46.95
1860,1148.4778862722574,46.94
1861,1149.095347501436,46.93
1862,1149.7128087306146,46.95
1863,1150.3302699597932,46.99
1864,1150.9477311889718,46.99
1865,1151.5651924181504,47.02
1866,1152.182653647329,47.0
1867,1152.800114876508,47.0
1868,1153.4175761056865,46.95
1869,1154.0350373348651,46.94
1870,1154.6524985640438,47.02
1871,1155.2699597932224,46.99
1872,1155.887421022401,46.98
1873,1156.5048822515796,46.99
1874,1157.1223434807582,46.99
1875,1157.7398047099368,46.96
1876,1158.3572659391155,46.99
1877,1158.974727168294,47.04
1878,1159.5921883974727,47.06
1879,1160.2096496266513,46.95
1880,1160.8271108558301,46.95
1881,1161.4445720850088,47.02
1882,1162.0620333141874,46.96
1883,1162.679494543366,46.96
1884,1163.2969557725446,46.98
1885,1163.9144170017232,46.99
1886,1164.5318782309018,47.02
1887,1165.1493394600805,47.07
1888,1165.766800689259,47.04
1889,1166.3842619184377,47.05
1890,1167.0017231476163,47.02
1891,1167.619184376795,47.11
1892,1168.2366456059735,46.99
1893,1168.8541068351522,47.02
1894,1169.471568064331,47.07
1895,1170.0890292935096,47.06
1896,1170.7064905226882,47.06
1897,1171.3239517518668,47.07
1898,1171.9414129810455,47.09
1899,1172.558874210224,47.02
1900,1173.1763354394027,47.07
1901,1173.7937966685813,47.06
1902,1174.41125789776,47.04
1903,1175.0287191269385,47.05
1904,1175.6461803561172,46.98
1905,1176.2636415852958,47.07
1906,1176.8811028144744,47.06
1907,1177.4985640436532,47.02
1908,1178.1160252728318,47.09
1909,1178.7334865020105,47.11
1910,1179.350947731189,46.99
1911,1179.9684089603677,47.05
1912,1180.5858701895463,47.06
1913,1181.203331418725,47.06
1914,1181.8207926479035,47.07
1915,1182.4382538770822,47.02
1916,1183.0557151062608,47.02
1917,1183.6731763354394,47.14
1918,1184.290637564618,47.0
1919,1184.9080987937966,47.07
1920,1185.5255600229752,47.0
1921,1186.143021252154,47.02
1922,1186.7604824813327,47.05
