,Time,Temperature
1001,660.1480484522207,46.4
1002,660.807537012113,46.43
1003,661.4670255720054,46.42
1004,662.1265141318977,46.46
1005,662.78600269179,46.41
1006,663.4454912516824,46.49
1007,664.1049798115746,46.48
1008,664.7644683714669,46.52
1009,665.4239569313593,46.41
1010,666.0834454912516,46.55
1011,666.742934051144,46.49
1012,667.4024226110363,46.55
1013,668.0619111709286,46.59
1014,668.721399730821,46.53
1015,669.3808882907133,46.54
1016,670.0403768506056,46.61
1017,670.699865410498,46.63
1018,671.3593539703903,46.6
1019,672.0188425302825,46.66
1020,672.6783310901749,46.69
1021,673.3378196500672,46.69
1022,673.9973082099596,46.67
1023,674.6567967698519,46.66
1024,675.3162853297442,46.63
1025,675.9757738896366,46.74
1026,676.6352624495289,46.76
1027,677.2947510094212,46.7
1028,677.9542395693136,46.74
1029,678.6137281292059,46.8
1030,679.2732166890981,46.76
1031,679.9327052489905,46.71
1032,680.5921938088828,46.73
1033,681.2516823687752,46.77
1034,681.9111709286675,46.8
1035,682.5706594885598,46.8
1036,683.2301480484522,46.81
1037,683.8896366083445,46.76
1038,684.5491251682369,46.87
1039,685.2086137281292,46.84
1040,685.8681022880215,46.88
1041,686.5275908479139,46.91
1042,687.1870794078061,46.88
1043,687.8465679676984,46.89
1044,688.5060565275908,46.84
1045,689.1655450874831,46.95
1046,689.8250336473754,46.99
1047,690.4845222072678,46.93
1048,691.1440107671601,46.96
1049,691.8034993270525,47.05
1050,692.4629878869448,46.99
1051,693.1224764468371,46.91
1052,693.7819650067295,47.02
1053,694.4414535666217,47.07
1054,695.100942126514,46.99
1055,695.7604306864064,46.95
1056,696.4199192462987,47.13
1057,697.079407806191,47.09
1058,697.7388963660834,47.04
1059,698.3983849259757,47.07
1060,699.0578734858681,47.07
1061,699.7173620457604,47.12
1062,700.3768506056527,47.12
1063,701.0363391655451,47.07
1064,701.6958277254373,47.12
1065,702.3553162853296,47.16
1066,703.014804845222,47.14
1067,703.6742934051143,47.23
1068,704.3337819650067,47.24
1069,704.993270524899,47.23
1070,705.6527590847913,47.16
1071,706.3122476446837,47.2
1072,706.971736204576,47.23
1073,707.6312247644684,47.22
1074,708.2907133243607,47.3
1075,708.950201884253,47.25
1076,709.6096904441453,47.3
1077,710.2691790040376,47.27
1078,710.9286675639299,47.34
1079,711.5881561238223,47.37
1080,712.2476446837146,47.36
1081,712.907133243607,47.34
1082,713.5666218034993,47.29
1083,714.2261103633916,47.34
1084,714.885598923284,47.34
1085,715.5450874831763,47.32
1086,716.2045760430686,47.31
1087,716.8640646029609,47.27
1088,717.5235531628532,47.37
1089,718.1830417227455,47.37
1090,718.8425302826379,47.31
1091,719.5020188425302,47.31
1092,720.1615074024226,47.34
1093,720.8209959623149,47.34
1094,721.4804845222072,47.32
1095,722.1399730820996,47.38
1096,722.7994616419919,47.38
1097,723.4589502018842,47.4
1098,724.1184387617765,47.41
1099,724.7779273216688,47.41
1100,725.4374158815612,47.37
1101,726.0969044414535,47.34
1102,726.7563930013458,47.38
1103,727.4158815612382,47.37
1104,728.0753701211305,47.31
1105,728.7348586810228,47.38
1106,729.3943472409152,47.49
1107,730.0538358008075,47.42
1108,730.7133243606999,47.45
1109,731.3728129205922,47.38
1110,732.0323014804844,47.45
1111,732.6917900403768,47.45
1112,733.3512786002691,47.45
1113,734.0107671601614,47.41
1114,734.6702557200538,47.34
1115,735.3297442799461,47.45
1116,735.9892328398385,47.45
1117,736.6487213997308,47.45
1118,737.3082099596231,47.45
1119,737.9676985195155,47.52
1120,738.6271870794078,47.52
1121,739.2866756393,47.45
1122,739.9461641991924,47.52
1123,740.6056527590847,47.55
1124,741.265141318977,47.54
1125,741.9246298788694,47.5
1126,742.5841184387617,47.5
1127,743.2436069986541,47.59
1128,743.9030955585464,47.54
1129,744.5625841184387,47.67
1130,745.2220726783311,47.52
1131,745.8815612382234,47.6
1132,746.5410497981158,47.56
1133,747.200538358008,47.59
1134,747.8600269179003,47.63
1135,748.5195154777927,47.65
1136,749.179004037685,47.67
1137,749.8384925975773,47.61
1138,750.4979811574697,47.66
1139,751.157469717362,47.7
1140,751.8169582772543,47.63
1141,752.4764468371467,47.7
1142,753.135935397039,47.67
1143,753.7954239569314,47.67
1144,754.4549125168236,47.78
1145,755.1144010767159,47.73
1146,755.7738896366083,47.7
1147,756.4333781965006,47.67
1148,757.0928667563929,47.7
1149,757.7523553162853,47.76
1150,758.4118438761776,47.73
1151,759.07133243607,47.68
1152,759.7308209959623,47.78
1153,760.3903095558546,47.63
1154,761.049798115747,47.7
1155,761.7092866756392,47.7
1156,762.3687752355315,47.73
1157,763.0282637954239,47.76
1158,763.6877523553162,47.72
1159,764.3472409152085,47.75
1160,765.0067294751009,47.7
1161,765.6662180349932,47.72
1162,766.3257065948856,47.7
1163,766.9851951547779,47.73
1164,767.6446837146702,47.72
1165,768.3041722745626,47.76
1166,768.9636608344549,47.73
1167,769.6231493943471,47.75
1168,770.2826379542395,47.68
1169,770.9421265141318,47.7
1170,771.6016150740242,47.67
1171,772.2611036339165,47.7
1172,772.9205921938088,47.72
1173,773.5800807537012,47.73
1174,774.2395693135935,47.72
1175,774.8990578734858,47.73
1176,775.5585464333782,47.67
1177,776.2180349932705,47.73
1178,776.8775235531627,47.65
1179,777.5370121130551,47.75
1180,778.1965006729474,47.67
1181,778.8559892328398,47.73
1182,779.5154777927321,47.66
1183,780.1749663526244,47.63
1184,780.8344549125168,47.61
1185,781.4939434724091,47.67
1186,782.1534320323015,47.63
1187,782.8129205921938,47.55
1188,783.4724091520861,47.59
1189,784.1318977119784,47.6
1190,784.7913862718707,47.63
1191,785.450874831763,47.6
1192,786.1103633916554,47.57
1193,786.7698519515477,47.55
1194,787.42934051144,47.6
1195,788.0888290713324,47.5
1196,788.7483176312247,47.63
1197,789.4078061911171,47.56
1198,790.0672947510094,47.6
1199,790.7267833109017,47.55
1200,791.3862718707941,47.52
1201,792.0457604306863,47.59
1202,792.7052489905786,47.48
1203,793.364737550471,47.49
1204,794.0242261103633,47.52
1205,794.6837146702557,47.52
1206,795.343203230148,47.48
1207,796.0026917900403,47.5
1208,796.6621803499327,47.48
1209,797.321668909825,47.52
1210,797.9811574697173,47.59
1211,798.6406460296097,47.47
1212,799.3001345895019,47.45
1213,799.9596231493942,47.54
1214,800.6191117092866,47.48
1215,801.2786002691789,47.52
1216,801.9380888290713,47.52
1217,802.5975773889636,47.47
1218,803.2570659488559,47.43
1219,803.9165545087483,47.38
1220,804.5760430686406,47.36
1221,805.235531628533,47.43
1222,805.8950201884253,47.45
1223,806.5545087483176,47.5
1224,807.2139973082099,47.41
1225,807.8734858681022,47.47
1226,808.5329744279945,47.42
1227,809.1924629878869,47.4
1228,809.8519515477792,47.38
1229,810.5114401076715,47.43
1230,811.1709286675639,47.43
1231,811.8304172274562,47.37
1232,812.4899057873486,47.36
1233,813.1493943472409,47.37
1234,813.8088829071332,47.34
1235,814.4683714670255,47.4
1236,815.1278600269178,47.25
1237,815.7873485868101,47.34
1238,816.4468371467025,47.34
1239,817.1063257065948,47.38
1240,817.7658142664872,47.3
1241,818.4253028263795,47.4
1242,819.0847913862718,47.31
1243,819.7442799461642,47.27
1244,820.4037685060565,47.29
1245,821.0632570659488,47.31
1246,821.7227456258411,47.27
1247,822.3822341857334,47.27
1248,823.0417227456257,47.25
1249,823.7012113055181,47.3
1250,824.3606998654104,47.29
1251,825.0201884253028,47.34
1252,825.6796769851951,47.23
1253,826.3391655450874,47.27
1254,826.9986541049798,47.3
1255,827.6581426648721,47.24
1256,828.3176312247645,47.2
1257,828.9771197846568,47.2
1258,829.636608344549,47.2
1259,830.2960969044414,47.22
1260,830.9555854643337,47.27
1261,831.615074024226,47.27
1262,832.2745625841184,47.23
1263,832.9340511440107,47.2
1264,833.593539703903,47.13
1265,834.2530282637954,47.2
1266,834.9125168236877,47.2
1267,835.5720053835801,47.2
1268,836.2314939434724,47.22
1269,836.8909825033646,47.16
1270,837.550471063257,47.22
1271,838.2099596231493,47.11
1272,838.8694481830416,47.16
1273,839.528936742934,47.13
1274,840.1884253028263,47.07
1275,840.8479138627187,47.12
1276,841.507402422611,47.16
1277,842.1668909825033,47.06
1278,842.8263795423957,47.13
1279,843.485868102288,47.13
1280,844.1453566621803,47.09
1281,844.8048452220726,47.07
1282,845.4643337819649,47.11
1283,846.1238223418572,47.09
1284,846.7833109017496,47.02
1285,847.4427994616419,47.09
1286,848.1022880215343,46.96
1287,848.7617765814266,47.06
1288,849.4212651413189,47.02
1289,850.0807537012113,47.04
1290,850.7402422611036,46.96
1291,851.399730820996,46.99
1292,852.0592193808882,47.02
1293,852.7187079407805,46.94
1294,853.3781965006729,47.02
1295,854.0376850605652,46.98
1296,854.6971736204575,46.99
1297,855.3566621803499,47.02
1298,856.0161507402422,46.99
1299,856.6756393001345,46.95
1300,857.3351278600269,47.02
1301,857.9946164199192,46.95
1302,858.6541049798116,46.84
1303,859.3135935397038,46.98
1304,859.9730820995961,47.02
1305,860.6325706594885,46.98
1306,861.2920592193808,46.94
1307,861.9515477792731,46.98
1308,862.6110363391655,46.98
1309,863.2705248990578,46.95
1310,863.9300134589502,46.98
1311,864.5895020188425,46.91
1312,865.2489905787348,47.02
1313,865.9084791386272,46.95
1314,866.5679676985195,46.93
1315,867.2274562584117,46.98
1316,867.8869448183041,46.93
1317,868.5464333781964,46.95
1318,869.2059219380887,47.04
1319,869.8654104979811,47.02
1320,870.5248990578734,47.05
1321,871.1843876177658,46.95
1322,871.8438761776581,46.91
1323,872.5033647375504,46.87
1324,873.1628532974428,46.93
1325,873.8223418573351,47.0
1326,874.4818304172273,46.96
1327,875.1413189771197,46.95
1328,875.800807537012,46.86
1329,876.4602960969044,46.96
1330,877.1197846567967,46.93
1331,877.779273216689,46.88
1332,878.4387617765814,47.0
1333,879.0982503364737,46.96
1334,879.757738896366,46.94
1335,880.4172274562584,46.82
1336,881.0767160161507,46.91
1337,881.736204576043,46.88
1338,882.3956931359353,46.82
1339,883.0551816958276,46.93
1340,883.71467025572,46.91
1341,884.3741588156123,46.86
1342,885.0336473755046,46.94
1343,885.693135935397,46.91
1344,886.3526244952893,46.87
1345,887.0121130551817,46.88
1346,887.671601615074,46.86
1347,888.3310901749663,46.91
1348,888.9905787348587,46.87
1349,889.6500672947509,46.91
1350,890.3095558546432,46.84
1351,890.9690444145356,46.86
1352,891.6285329744279,46.91
1353,892.2880215343203,46.81
1354,892.9475100942126,46.91
1355,893.6069986541049,46.99
1356,894.2664872139973,46.84
1357,894.9259757738896,46.84
1358,895.5854643337819,46.86
1359,896.2449528936743,46.95
1360,896.9044414535665,46.82
1361,897.5639300134588,46.82
1362,898.2234185733512,46.84
1363,898.8829071332435,46.93
1364,899.5423956931359,46.88
1365,900.2018842530282,46.82
1366,900.8613728129205,46.88
1367,901.5208613728129,46.86
1368,902.1803499327052,46.81
1369,902.8398384925976,46.86
1370,903.4993270524899,46.87
1371,904.1588156123822,46.88
1372,904.8183041722745,46.79
1373,905.4777927321668,46.87
1374,906.1372812920591,46.76
1375,906.7967698519515,46.82
1376,907.4562584118438,46.81
1377,908.1157469717361,46.81
1378,908.7752355316285,46.84
1379,909.4347240915208,46.84
1380,910.0942126514132,46.79
1381,910.7537012113055,46.82
1382,911.4131897711978,46.77
1383,912.0726783310901,46.84
1384,912.7321668909824,46.82
1385,913.3916554508747,46.91
1386,914.0511440107671,46.8
1387,914.7106325706594,46.88
1388,915.3701211305518,46.81
1389,916.0296096904441,46.76
1390,916.6890982503364,46.86
1391,917.3485868102288,46.8
1392,918.0080753701211,46.89
1393,918.6675639300134,46.82
1394,919.3270524899057,46.81
1395,919.986541049798,46.84
1396,920.6460296096903,46.79
1397,921.3055181695827,46.81
1398,921.965006729475,46.93
1399,922.6244952893674,46.87
1400,923.2839838492597,46.84
1401,923.943472409152,46.84
1402,924.6029609690444,46.88
1403,925.2624495289367,46.91
1404,925.921938088829,46.91
1405,926.5814266487214,46.86
1406,927.2409152086136,46.82
1407,927.900403768506,46.89
1408,928.5598923283983,46.87
1409,929.2193808882906,46.89
1410,929.878869448183,46.91
1411,930.5383580080753,46.93
1412,931.1978465679676,46.94
1413,931.85733512786,46.89
1414,932.5168236877523,46.96
1415,933.1763122476447,46.91
1416,933.835800807537,46.88
1417,934.4952893674292,46.91
1418,935.1547779273216,46.82
1419,935.8142664872139,46.89
1420,936.4737550471062,46.99
1421,937.1332436069986,46.94
1422,937.7927321668909,46.94
1423,938.4522207267833,46.86
1424,939.1117092866756,46.88
1425,939.7711978465679,46.98
1426,940.4306864064603,46.87
1427,941.0901749663526,46.99
1428,941.7496635262448,46.95
1429,942.4091520861372,46.94
1430,943.0686406460295,46.94
1431,943.7281292059218,46.99
1432,944.3876177658142,46.96
1433,945.0471063257065,46.91
1434,945.7065948855989,46.91
1435,946.3660834454912,46.91
1436,947.0255720053835,46.91
1437,947.6850605652759,46.95
1438,948.3445491251682,46.96
1439,949.0040376850606,46.94
1440,949.6635262449528,47.02
1441,950.3230148048451,46.96
1442,950.9825033647375,46.95
1443,951.6419919246298,46.96
1444,952.3014804845221,47.0
1445,952.9609690444145,47.04
1446,953.6204576043068,47.02
1447,954.2799461641991,47.07
1448,954.9394347240915,46.95
1449,955.5989232839838,46.96
1450,956.2584118438762,47.11
1451,956.9179004037684,47.07
1452,957.5773889636607,47.05
1453,958.2368775235531,47.07
1454,958.8963660834454,46.94
1455,959.5558546433377,47.02
1456,960.2153432032301,47.0
1457,960.8748317631224,47.05
1458,961.5343203230148,47.02
1459,962.1938088829071,47.0
1460,962.8532974427994,47.07
1461,963.5127860026918,47.07
1462,964.1722745625841,47.06
1463,964.8317631224763,46.95
1464,965.4912516823687,47.07
1465,966.150740242261,47.09
1466,966.8102288021533,47.07
1467,967.4697173620457,47.02
1468,968.129205921938,47.02
1469,968.7886944818304,47.11
1470,969.4481830417227,47.07
1471,970.107671601615,47.12
1472,970.7671601615074,47.13
1473,971.4266487213997,47.13
1474,972.0861372812919,47.13
1475,972.7456258411843,46.96
1476,973.4051144010766,47.07
1477,974.064602960969,47.13
1478,974.7240915208613,47.07
1479,975.3835800807536,47.09
1480,976.043068640646,47.09
1481,976.7025572005383,47.13
1482,977.3620457604306,47.14
1483,978.021534320323,47.13
1484,978.6810228802153,47.13
1485,979.3405114401075,47.11
1486,979.9999999999999,47.14
1487,980.6594885598922,47.12
1488,981.3189771197846,47.07
1489,981.9784656796769,47.16
1490,982.6379542395692,47.14
1491,983.2974427994616,47.2
1492,983.9569313593539,47.07
1493,984.6164199192463,47.16
1494,985.2759084791386,47.16
1495,985.9353970390309,47.22
1496,986.5948855989233,47.13
1497,987.2543741588155,47.02
1498,987.9138627187078,47.16
1499,988.5733512786002,47.16
1500,989.2328398384925,47.11
1501,989.8923283983848,47.09
1502,990.5518169582772,47.16
1503,991.2113055181695,47.07
1504,991.8707940780619,47.16
1505,992.5302826379542,47.04
1506,993.1897711978465,47.16
1507,993.8492597577389,47.16
1508,994.5087483176311,47.13
1509,995.1682368775234,47.07
1510,995.8277254374158,47.11
1511,996.4872139973081,47.09
1512,997.1467025572005,47.16
1513,997.8061911170928,47.12
1514,998.4656796769851,47.13
1515,999.1251682368775,47.09
1516,999.7846567967698,47.12
1517,1000.4441453566621,47.13
1518,1001.1036339165545,47.13
1519,1001.7631224764467,47.16
1520,1002.422611036339,47.12
1521,1003.0820995962314,47.12
1522,1003.7415881561237,47.05
1523,1004.4010767160161,47.07
1524,1005.0605652759084,47.11
1525,1005.7200538358007,47.09
1526,1006.3795423956931,47.12
1527,1007.0390309555854,47.07
1528,1007.6985195154778,47.07
1529,1008.3580080753701,47.12
1530,1009.0174966352624,47.09
1531,1009.6769851951547,47.06
1532,1010.336473755047,47.12
1533,1010.9959623149393,47.07
1534,1011.6554508748317,47.12
1535,1012.314939434724,47.12
1536,1012.9744279946163,47.11
1537,1013.6339165545087,47.06
1538,1014.293405114401,47.13
1539,1014.9528936742934,47.16
1540,1015.6123822341857,47.11
1541,1016.271870794078,47.13
1542,1016.9313593539703,47.09
1543,1017.5908479138626,47.06
1544,1018.2503364737549,47.13
1545,1018.9098250336473,47.09
1546,1019.5693135935396,47.06
1547,1020.228802153432,47.09
1548,1020.8882907133243,47.12
1549,1021.5477792732166,47.04
1550,1022.207267833109,47.09
1551,1022.8667563930013,47.06
1552,1023.5262449528936,47.07
1553,1024.1857335127859,47.11
1554,1024.8452220726783,47.02
1555,1025.5047106325705,47.09
1556,1026.164199192463,47.07
1557,1026.8236877523552,47.12
1558,1027.4831763122477,47.05
1559,1028.14266487214,47.12
1560,1028.8021534320321,47.13
1561,1029.4616419919246,47.07
1562,1030.1211305518168,47.09
1563,1030.7806191117093,47.09
1564,1031.4401076716015,47.02
1565,1032.099596231494,47.07
1566,1032.7590847913862,47.07
1567,1033.4185733512786,47.11
1568,1034.0780619111708,47.07
1569,1034.7375504710633,47.05
1570,1035.3970390309555,47.16
1571,1036.0565275908477,47.02
1572,1036.7160161507402,46.99
1573,1037.3755047106324,47.09
1574,1038.0349932705249,47.05
1575,1038.694481830417,47.09
1576,1039.3539703903095,47.02
1577,1040.0134589502018,47.02
1578,1040.6729475100942,47.13
1579,1041.3324360699864,47.02
1580,1041.991924629879,47.02
1581,1042.6514131897711,47.06
1582,1043.3109017496633,47.0
1583,1043.9703903095558,47.07
1584,1044.629878869448,47.09
1585,1045.2893674293405,47.07
1586,1045.9488559892327,47.2
1587,1046.6083445491251,47.16
1588,1047.2678331090174,47.11
1589,1047.9273216689098,47.06
1590,1048.586810228802,47.09
1591,1049.2462987886945,47.05
1592,1049.9057873485867,47.02
1593,1050.565275908479,47.04
1594,1051.2247644683714,47.09
1595,1051.8842530282636,47.04
1596,1052.543741588156,47.12
1597,1053.2032301480483,47.05
1598,1053.8627187079408,47.02
1599,1054.522207267833,47.09
1600,1055.1816958277254,47.06
1601,1055.8411843876177,47.04
1602,1056.50067294751,47.14
1603,1057.1601615074023,47.02
1604,1057.8196500672948,47.05
1605,1058.479138627187,47.02
1606,1059.1386271870792,47.13
1607,1059.7981157469717,47.06
1608,1060.457604306864,46.99
1609,1061.1170928667564,47.11
1610,1061.7765814266486,47.09
1611,1062.436069986541,46.98
1612,1063.0955585464333,47.02
1613,1063.7550471063257,47.14
1614,1064.414535666218,47.12
1615,1065.0740242261104,47.11
1616,1065.7335127860026,47.04
1617,1066.3930013458948,47.04
1618,1067.0524899057873,47.06
1619,1067.7119784656795,47.02
1620,1068.371467025572,46.99
1621,1069.0309555854642,47.04
1622,1069.6904441453567,47.02
1623,1070.3499327052489,47.02
1624,1071.0094212651413,47.0
1625,1071.6689098250336,46.99
1626,1072.328398384926,47.04
1627,1072.9878869448182,47.06
1628,1073.6473755047105,46.98
1629,1074.306864064603,47.06
1630,1074.9663526244951,47.02
1631,1075.6258411843876,47.05
1632,1076.2853297442798,47.02
1633,1076.9448183041723,47.05
1634,1077.6043068640645,47.02
1635,1078.263795423957,47.06
1636,1078.9232839838492,47.06
1637,1079.5827725437416,47.04
1638,1080.2422611036338,47.09
1639,1080.901749663526,47.11
1640,1081.5612382234185,47.07
1641,1082.2207267833107,47.07
1642,1082.8802153432032,47.04
1643,1083.5397039030954,47.04
1644,1084.1991924629879,47.02
1645,1084.85868102288,47.04
1646,1085.5181695827725,47.11
1647,1086.1776581426648,47.06
1648,1086.8371467025572,47.02
1649,1087.4966352624494,47.09
1650,1088.1561238223417,47.13
1651,1088.8156123822341,47.06
1652,1089.4751009421263,47.06
1653,1090.1345895020188,47.09
1654,1090.794078061911,47.09
1655,1091.4535666218035,47.09
1656,1092.1130551816957,47.11
1657,1092.7725437415882,47.16
1658,1093.4320323014804,47.05
1659,1094.0915208613728,47.12
1660,1094.751009421265,47.11
1661,1095.4104979811575,47.09
1662,1096.0699865410497,47.09
1663,1096.729475100942,47.09
1664,1097.3889636608344,47.02
1665,1098.0484522207266,47.05
1666,1098.707940780619,47.06
1667,1099.3674293405113,47.09
1668,1100.0269179004038,47.16
1669,1100.686406460296,47.16
1670,1101.3458950201884,47.07
1671,1102.0053835800807,47.13
1672,1102.664872139973,47.16
1673,1103.3243606998653,47.09
1674,1103.9838492597576,47.09
1675,1104.64333781965,47.14
1676,1105.3028263795422,47.13
1677,1105.9623149394347,47.12
1678,1106.621803499327,47.2
1679,1107.2812920592194,47.09
1680,1107.9407806191116,47.11
1681,1108.600269179004,47.09
1682,1109.2597577388963,47.13
1683,1109.9192462987887,47.2
1684,1110.578734858681,47.06
1685,1111.2382234185732,47.27
1686,1111.8977119784656,47.11
1687,1112.5572005383578,47.11
1688,1113.2166890982503,47.18
1689,1113.8761776581425,47.14
1690,1114.535666218035,47.12
1691,1115.1951547779272,47.13
1692,1115.8546433378197,47.09
1693,1116.5141318977119,47.23
1694,1117.1736204576043,47.02
1695,1117.8331090174966,47.07
1696,1118.4925975773888,47.12
1697,1119.1520861372812,47.16
1698,1119.8115746971735,47.13
1699,1120.471063257066,47.06
1700,1121.1305518169581,47.09
1701,1121.7900403768506,47.09
1702,1122.4495289367428,47.06
1703,1123.1090174966353,47.09
1704,1123.7685060565275,47.09
1705,1124.42799461642,47.2
1706,1125.0874831763122,47.06
1707,1125.7469717362044,47.09
1708,1126.4064602960968,47.09
1709,1127.065948855989,47.11
1710,1127.7254374158815,47.06
1711,1128.3849259757737,47.14
1712,1129.0444145356662,47.06
1713,1129.7039030955584,47.09
1714,1130.3633916554509,47.06
1715,1131.022880215343,47.04
1716,1131.6823687752355,47.09
1717,1132.3418573351278,47.05
1718,1133.0013458950202,47.06
1719,1133.6608344549124,47.06
1720,1134.3203230148047,47.09
1721,1134.9798115746971,47.04
1722,1135.6393001345893,47.05
1723,1136.2987886944818,47.04
1724,1136.958277254374,47.09
1725,1137.6177658142665,47.09
1726,1138.2772543741587,47.06
1727,1138.9367429340512,47.09
1728,1139.5962314939434,47.05
1729,1140.2557200538358,47.06
1730,1140.915208613728,47.07
1731,1141.5746971736203,47.04
1732,1142.2341857335127,47.09
1733,1142.893674293405,47.16
1734,1143.5531628532974,47.05
1735,1144.2126514131896,47.02
1736,1144.872139973082,47.09
1737,1145.5316285329743,47.04
1738,1146.1911170928668,47.09
1739,1146.850605652759,47.06
1740,1147.5100942126514,47.06
1741,1148.1695827725437,47.04
1742,1148.829071332436,47.07
1743,1149.4885598923283,47.09
1744,1150.1480484522206,47.05
1745,1150.807537012113,47.05
1746,1151.4670255720052,47.06
1747,1152.1265141318977,47.02
1748,1152.78600269179,47.12
1749,1153.4454912516824,47.16
1750,1154.1049798115746,47.12
1751,1154.764468371467,47.09
1752,1155.4239569313593,47.12
1753,1156.0834454912515,47.09
1754,1156.742934051144,47.0
1755,1157.4024226110362,47.04
1756,1158.0619111709286,47.09
1757,1158.7213997308208,46.98
1758,1159.3808882907133,47.04
1759,1160.0403768506055,47.09
1760,1160.699865410498,47.02
1761,1161.3593539703902,47.05
1762,1162.0188425302827,47.12
1763,1162.6783310901749,47.13
1764,1163.337819650067,47.05
1765,1163.9973082099596,47.04
1766,1164.6567967698518,47.07
1767,1165.3162853297442,47.09
1768,1165.9757738896365,47.05
1769,1166.635262449529,47.05
1770,1167.2947510094211,47.07
1771,1167.9542395693136,47.04
1772,1168.6137281292058,47.05
1773,1169.2732166890983,47.04
1774,1169.9327052489905,47.06
1775,1170.5921938088827,47.12
1776,1171.2516823687752,47.04
1777,1171.9111709286674,47.09
1778,1172.5706594885598,47.07
1779,1173.230148048452,47.09
1780,1173.8896366083445,47.09
1781,1174.5491251682367,47.13
1782,1175.2086137281292,47.09
1783,1175.8681022880214,47.09
1784,1176.5275908479139,47.07
1785,1177.187079407806,47.07
1786,1177.8465679676985,47.09
1787,1178.5060565275908,47.06
1788,1179.165545087483,47.14
1789,1179.8250336473754,47.09
1790,1180.4845222072677,47.06
1791,1181.1440107671601,47.11
1792,1181.8034993270524,47.07
1793,1182.4629878869448,47.04
1794,1183.122476446837,47.09
1795,1183.7819650067295,47.02
1796,1184.4414535666217,47.09
1797,1185.1009421265142,47.12
1798,1185.7604306864064,47.09
1799,1186.4199192462986,47.04
1800,1187.079407806191,47.06
1801,1187.7388963660833,47.06
1802,1188.3983849259757,47.14
1803,1189.057873485868,47.11
1804,1189.7173620457604,47.16
1805,1190.3768506056526,47.11
1806,1191.036339165545,47.0
1807,1191.6958277254373,47.09
1808,1192.3553162853298,47.09
1809,1193.014804845222,47.09
1810,1193.6742934051142,47.13
1811,1194.3337819650067,47.07
1812,1194.993270524899,47.06
1813,1195.6527590847913,47.09
1814,1196.3122476446836,47.06
1815,1196.971736204576,47.0
1816,1197.6312247644682,47.12
1817,1198.2907133243607,47.11
1818,1198.950201884253,47.12
1819,1199.6096904441454,47.07
1820,1200.2691790040376,47.09
1821,1200.9286675639298,47.09
1822,1201.5881561238223,47.09
1823,1202.2476446837145,47.09
1824,1202.907133243607,47.12
1825,1203.5666218034992,47.04
1826,1204.2261103633916,47.02
1827,1204.8855989232839,47.04
1828,1205.5450874831763,47.06
1829,1206.2045760430685,47.02
1830,1206.864064602961,47.02
1831,1207.5235531628532,47.0
1832,1208.1830417227454,47.0
1833,1208.8425302826379,47.07
1834,1209.50201884253,47.09
1835,1210.1615074024226,47.05
1836,1210.8209959623148,47.05
1837,1211.4804845222072,47.09
1838,1212.1399730820995,47.06
1839,1212.799461641992,47.02
1840,1213.4589502018841,47.07
1841,1214.1184387617766,47.06
1842,1214.7779273216688,46.98
1843,1215.4374158815613,47.0
1844,1216.0969044414535,47.07
1845,1216.7563930013457,47.05
1846,1217.4158815612382,47.04
1847,1218.0753701211304,47.0
1848,1218.7348586810228,47.06
1849,1219.394347240915,47.02
1850,1220.0538358008075,47.04
1851,1220.7133243606997,47.06
1852,1221.3728129205922,47.04
1853,1222.0323014804844,47.02
1854,1222.6917900403769,47.06
1855,1223.351278600269,47.04
1856,1224.0107671601613,47.04
1857,1224.6702557200538,47.14
1858,1225.329744279946,47.06
1859,1225.9892328398385,47.0
1860,1226.6487213997307,46.98
1861,1227.3082099596231,47.02
1862,1227.9676985195154,47.09
1863,1228.6271870794078,47.04
1864,1229.2866756393,46.95
1865,1229.9461641991925,47.0
1866,1230.6056527590847,47.04
1867,1231.265141318977,46.91
1868,1231.9246298788694,47.07
1869,1232.5841184387616,47.11
1870,1233.243606998654,47.05
1871,1233.9030955585463,47.02
1872,1234.5625841184387,47.02
1873,1235.222072678331,47.0
1874,1235.8815612382234,47.0
1875,1236.5410497981156,47.0
1876,1237.200538358008,47.02
1877,1237.8600269179003,47.02
1878,1238.5195154777925,46.99
1879,1239.179004037685,46.94
1880,1239.8384925975772,46.93
1881,1240.4979811574697,47.02
1882,1241.157469717362,46.99
1883,1241.8169582772543,47.0
1884,1242.4764468371466,47.04
1885,1243.135935397039,46.98
1886,1243.7954239569312,47.04
1887,1244.4549125168237,47.02
1888,1245.114401076716,47.02
1889,1245.7738896366081,47.04
1890,1246.4333781965006,47.05
1891,1247.0928667563928,47.02
1892,1247.7523553162853,46.93
1893,1248.4118438761775,47.0
1894,1249.07133243607,46.96
1895,1249.7308209959622,47.02
1896,1250.3903095558546,46.94
1897,1251.0497981157469,46.94
1898,1251.7092866756393,46.98
1899,1252.3687752355315,46.98
1900,1253.028263795424,46.95
1901,1253.6877523553162,47.0
1902,1254.3472409152084,47.02
1903,1255.0067294751009,46.91
1904,1255.666218034993,46.98
1905,1256.3257065948856,46.95
1906,1256.9851951547778,46.89
1907,1257.6446837146702,47.04
1908,1258.3041722745625,46.95
1909,1258.963660834455,46.94
1910,1259.6231493943471,46.94
1911,1260.2826379542396,46.95
1912,1260.9421265141318,46.91
1913,1261.601615074024,46.94
1914,1262.2611036339165,46.91
1915,1262.9205921938087,47.02
